ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
NOW,ServiceNow Inc,2026-07-02,7,163.9835,95.94,70.92
NOW,ServiceNow Inc,2026-07-03,8,165.6142,95.94,72.62
NOW,ServiceNow Inc,2026-07-06,9,167.6157,95.94,74.71
NOW,ServiceNow Inc,2026-07-07,10,169.1735,95.94,76.33
NOW,ServiceNow Inc,2026-07-08,11,170.7095,95.94,77.93
NOW,ServiceNow Inc,2026-07-09,12,172.2641,95.94,79.55
NOW,ServiceNow Inc,2026-07-10,13,172.8723,95.94,80.19
NOW,ServiceNow Inc,2026-07-13,14,175.0744,95.94,82.48
NOW,ServiceNow Inc,2026-07-14,15,175.3068,95.94,82.73
NOW,ServiceNow Inc,2026-07-15,16,175.6275,95.94,83.06
NOW,ServiceNow Inc,2026-07-16,17,174.9222,95.94,82.32
NOW,ServiceNow Inc,2026-07-17,18,174.7148,95.94,82.11
NOW,ServiceNow Inc,2026-07-20,19,175.1481,95.94,82.56
NOW,ServiceNow Inc,2026-07-21,20,174.7048,95.94,82.1
NOW,ServiceNow Inc,2026-07-22,21,175.0278,95.94,82.43
RSP,Invesco S&P 500 Equal Weight ETF,2026-06-24,1,190.8318,208.89,-8.64
RSP,Invesco S&P 500 Equal Weight ETF,2026-06-25,2,182.3212,208.89,-12.72
RSP,Invesco S&P 500 Equal Weight ETF,2026-06-26,3,181.2602,208.89,-13.23
RSP,Invesco S&P 500 Equal Weight ETF,2026-06-29,4,180.5945,208.89,-13.55
RSP,Invesco S&P 500 Equal Weight ETF,2026-06-30,5,179.8398,208.89,-13.91
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-01,6,180.3939,208.89,-13.64
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-02,7,179.625,208.89,-14.01
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-03,8,180.1448,208.89,-13.76
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-06,9,179.9281,208.89,-13.86
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-07,10,180.2527,208.89,-13.71
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-08,11,179.7719,208.89,-13.94
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-09,12,179.9636,208.89,-13.85
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-10,13,179.191,208.89,-14.22
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-13,14,178.5993,208.89,-14.5
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-14,15,177.676,208.89,-14.94
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-15,16,177.034,208.89,-15.25
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-16,17,176.6902,208.89,-15.41
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-17,18,176.8758,208.89,-15.33
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-20,19,176.2475,208.89,-15.63
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-21,20,176.8602,208.89,-15.33
RSP,Invesco S&P 500 Equal Weight ETF,2026-07-22,21,176.6222,208.89,-15.45
SPY,SPDR S&P 500 ETF Trust,2026-06-24,1,679.5661,733.58,-7.36
SPY,SPDR S&P 500 ETF Trust,2026-06-25,2,647.8661,733.58,-11.68
SPY,SPDR S&P 500 ETF Trust,2026-06-26,3,632.7232,733.58,-13.75
SPY,SPDR S&P 500 ETF Trust,2026-06-29,4,625.654,733.58,-14.71
SPY,SPDR S&P 500 ETF Trust,2026-06-30,5,622.1866,733.58,-15.18
SPY,SPDR S&P 500 ETF Trust,2026-07-01,6,619.3793,733.58,-15.57
SPY,SPDR S&P 500 ETF Trust,2026-07-02,7,614.5388,733.58,-16.23
SPY,SPDR S&P 500 ETF Trust,2026-07-03,8,610.4802,733.58,-16.78
SPY,SPDR S&P 500 ETF Trust,2026-07-06,9,609.3024,733.58,-16.94
SPY,SPDR S&P 500 ETF Trust,2026-07-07,10,608.8907,733.58,-17.0
SPY,SPDR S&P 500 ETF Trust,2026-07-08,11,607.9434,733.58,-17.13
SPY,SPDR S&P 500 ETF Trust,2026-07-09,12,604.9949,733.58,-17.53
SPY,SPDR S&P 500 ETF Trust,2026-07-10,13,603.2778,733.58,-17.76
SPY,SPDR S&P 500 ETF Trust,2026-07-13,14,600.5288,733.58,-18.14
SPY,SPDR S&P 500 ETF Trust,2026-07-14,15,598.5403,733.58,-18.41
SPY,SPDR S&P 500 ETF Trust,2026-07-15,16,594.9225,733.58,-18.9
SPY,SPDR S&P 500 ETF Trust,2026-07-16,17,591.074,733.58,-19.43
SPY,SPDR S&P 500 ETF Trust,2026-07-17,18,589.3388,733.58,-19.66
SPY,SPDR S&P 500 ETF Trust,2026-07-20,19,584.2065,733.58,-20.36
SPY,SPDR S&P 500 ETF Trust,2026-07-21,20,585.3227,733.58,-20.21
SPY,SPDR S&P 500 ETF Trust,2026-07-22,21,583.9501,733.58,-20.4
IEUR,iShares Core MSCI Europe ETF,2026-06-24,1,72.6147,73.88,-1.71
IEUR,iShares Core MSCI Europe ETF,2026-06-25,2,71.5504,73.88,-3.15
IEUR,iShares Core MSCI Europe ETF,2026-06-26,3,70.3297,73.88,-4.81
IEUR,iShares Core MSCI Europe ETF,2026-06-29,4,69.4435,73.88,-6.0
IEUR,iShares Core MSCI Europe ETF,2026-06-30,5,68.6022,73.88,-7.14
IEUR,iShares Core MSCI Europe ETF,2026-07-01,6,68.1287,73.88,-7.78
IEUR,iShares Core MSCI Europe ETF,2026-07-02,7,67.6551,73.88,-8.43
IEUR,iShares Core MSCI Europe ETF,2026-07-03,8,67.309,73.88,-8.89
IEUR,iShares Core MSCI Europe ETF,2026-07-06,9,66.9093,73.88,-9.44
IEUR,iShares Core MSCI Europe ETF,2026-07-07,10,66.5753,73.88,-9.89
IEUR,iShares Core MSCI Europe ETF,2026-07-08,11,66.0777,73.88,-10.56
IEUR,iShares Core MSCI Europe ETF,2026-07-09,12,65.7571,73.88,-10.99
IEUR,iShares Core MSCI Europe ETF,2026-07-10,13,65.6134,73.88,-11.19
IEUR,iShares Core MSCI Europe ETF,2026-07-13,14,65.3541,73.88,-11.54
IEUR,iShares Core MSCI Europe ETF,2026-07-14,15,64.9195,73.88,-12.13
IEUR,iShares Core MSCI Europe ETF,2026-07-15,16,64.6716,73.88,-12.46
IEUR,iShares Core MSCI Europe ETF,2026-07-16,17,64.5589,73.88,-12.62
IEUR,iShares Core MSCI Europe ETF,2026-07-17,18,64.2123,73.88,-13.09
IEUR,iShares Core MSCI Europe ETF,2026-07-20,19,63.9411,73.88,-13.45
IEUR,iShares Core MSCI Europe ETF,2026-07-21,20,63.6363,73.88,-13.87
IEUR,iShares Core MSCI Europe ETF,2026-07-22,21,63.4086,73.88,-14.17
IBB,iShares NASDAQ Biotechnology ETF,2026-06-24,1,176.6753,178.09,-0.79
IBB,iShares NASDAQ Biotechnology ETF,2026-06-25,2,174.8327,178.09,-1.83
IBB,iShares NASDAQ Biotechnology ETF,2026-06-26,3,173.2815,178.09,-2.7
IBB,iShares NASDAQ Biotechnology ETF,2026-06-29,4,170.9668,178.09,-4.0
IBB,iShares NASDAQ Biotechnology ETF,2026-06-30,5,168.9446,178.09,-5.14
IBB,iShares NASDAQ Biotechnology ETF,2026-07-01,6,167.3911,178.09,-6.01
IBB,iShares NASDAQ Biotechnology ETF,2026-07-02,7,165.5709,178.09,-7.03
IBB,iShares NASDAQ Biotechnology ETF,2026-07-03,8,164.3477,178.09,-7.72
IBB,iShares NASDAQ Biotechnology ETF,2026-07-06,9,163.4648,178.09,-8.21
IBB,iShares NASDAQ Biotechnology ETF,2026-07-07,10,162.8588,178.09,-8.55
IBB,iShares NASDAQ Biotechnology ETF,2026-07-08,11,162.1279,178.09,-8.96
IBB,iShares NASDAQ Biotechnology ETF,2026-07-09,12,160.8116,178.09,-9.7
IBB,iShares NASDAQ Biotechnology ETF,2026-07-10,13,160.5755,178.09,-9.83
IBB,iShares NASDAQ Biotechnology ETF,2026-07-13,14,160.4125,178.09,-9.93
IBB,iShares NASDAQ Biotechnology ETF,2026-07-14,15,159.3875,178.09,-10.5
IBB,iShares NASDAQ Biotechnology ETF,2026-07-15,16,157.8307,178.09,-11.38
IBB,iShares NASDAQ Biotechnology ETF,2026-07-16,17,156.7523,178.09,-11.98
IBB,iShares NASDAQ Biotechnology ETF,2026-07-17,18,156.0788,178.09,-12.36
IBB,iShares NASDAQ Biotechnology ETF,2026-07-20,19,155.8408,178.09,-12.49
IBB,iShares NASDAQ Biotechnology ETF,2026-07-21,20,154.6821,178.09,-13.14
IBB,iShares NASDAQ Biotechnology ETF,2026-07-22,21,154.4789,178.09,-13.26
IVW,iShares S&P 500 Growth ETF,2026-06-24,1,126.5463,133.71,-5.36
IVW,iShares S&P 500 Growth ETF,2026-06-25,2,117.3884,133.71,-12.21
IVW,iShares S&P 500 Growth ETF,2026-06-26,3,114.2884,133.71,-14.53
IVW,iShares S&P 500 Growth ETF,2026-06-29,4,111.8517,133.71,-16.35
IVW,iShares S&P 500 Growth ETF,2026-06-30,5,111.5262,133.71,-16.59
IVW,iShares S&P 500 Growth ETF,2026-07-01,6,110.1282,133.71,-17.64
IVW,iShares S&P 500 Growth ETF,2026-07-02,7,109.133,133.71,-18.38
IVW,iShares S&P 500 Growth ETF,2026-07-03,8,108.6303,133.71,-18.76
IVW,iShares S&P 500 Growth ETF,2026-07-06,9,108.9079,133.71,-18.55
IVW,iShares S&P 500 Growth ETF,2026-07-07,10,109.3547,133.71,-18.22
IVW,iShares S&P 500 Growth ETF,2026-07-08,11,109.3642,133.71,-18.21
IVW,iShares S&P 500 Growth ETF,2026-07-09,12,108.4269,133.71,-18.91
IVW,iShares S&P 500 Growth ETF,2026-07-10,13,107.3874,133.71,-19.69
IVW,iShares S&P 500 Growth ETF,2026-07-13,14,106.8752,133.71,-20.07
IVW,iShares S&P 500 Growth ETF,2026-07-14,15,106.0928,133.71,-20.65
IVW,iShares S&P 500 Growth ETF,2026-07-15,16,105.0896,133.71,-21.4
IVW,iShares S&P 500 Growth ETF,2026-07-16,17,104.4694,133.71,-21.87
IVW,iShares S&P 500 Growth ETF,2026-07-17,18,104.2635,133.71,-22.02
IVW,iShares S&P 500 Growth ETF,2026-07-20,19,103.1697,133.71,-22.84
IVW,iShares S&P 500 Growth ETF,2026-07-21,20,102.8857,133.71,-23.05
IVW,iShares S&P 500 Growth ETF,2026-07-22,21,102.3374,133.71,-23.46
IVE,iShares S&P 500 Value ETF,2026-06-24,1,209.0221,226.21,-7.6
IVE,iShares S&P 500 Value ETF,2026-06-25,2,199.5107,226.21,-11.8
IVE,iShares S&P 500 Value ETF,2026-06-26,3,198.1833,226.21,-12.39
IVE,iShares S&P 500 Value ETF,2026-06-29,4,197.661,226.21,-12.62
IVE,iShares S&P 500 Value ETF,2026-06-30,5,197.6493,226.21,-12.63
IVE,iShares S&P 500 Value ETF,2026-07-01,6,197.9036,226.21,-12.51
IVE,iShares S&P 500 Value ETF,2026-07-02,7,197.1557,226.21,-12.84
IVE,iShares S&P 500 Value ETF,2026-07-03,8,196.9368,226.21,-12.94
IVE,iShares S&P 500 Value ETF,2026-07-06,9,197.472,226.21,-12.7
IVE,iShares S&P 500 Value ETF,2026-07-07,10,197.1859,226.21,-12.83
IVE,iShares S&P 500 Value ETF,2026-07-08,11,197.08,226.21,-12.88
IVE,iShares S&P 500 Value ETF,2026-07-09,12,196.7961,226.21,-13.0
IVE,iShares S&P 500 Value ETF,2026-07-10,13,196.8719,226.21,-12.97
IVE,iShares S&P 500 Value ETF,2026-07-13,14,196.5444,226.21,-13.11
IVE,iShares S&P 500 Value ETF,2026-07-14,15,196.1387,226.21,-13.29
IVE,iShares S&P 500 Value ETF,2026-07-15,16,196.26,226.21,-13.24
IVE,iShares S&P 500 Value ETF,2026-07-16,17,196.1151,226.21,-13.3
IVE,iShares S&P 500 Value ETF,2026-07-17,18,195.4176,226.21,-13.61
IVE,iShares S&P 500 Value ETF,2026-07-20,19,194.9808,226.21,-13.81
IVE,iShares S&P 500 Value ETF,2026-07-21,20,194.5203,226.21,-14.01
IVE,iShares S&P 500 Value ETF,2026-07-22,21,194.3798,226.21,-14.07
ITUB,Itau Unibanco,2026-06-24,1,7.7254,7.94,-2.7
ITUB,Itau Unibanco,2026-06-25,2,7.5121,7.94,-5.39
ITUB,Itau Unibanco,2026-06-26,3,7.3527,7.94,-7.4
ITUB,Itau Unibanco,2026-06-29,4,7.1291,7.94,-10.21
ITUB,Itau Unibanco,2026-06-30,5,7.0481,7.94,-11.23
ITUB,Itau Unibanco,2026-07-01,6,7.003,7.94,-11.8
ITUB,Itau Unibanco,2026-07-02,7,6.9225,7.94,-12.81
ITUB,Itau Unibanco,2026-07-03,8,6.8295,7.94,-13.99
ITUB,Itau Unibanco,2026-07-06,9,6.7677,7.94,-14.76
ITUB,Itau Unibanco,2026-07-07,10,6.7401,7.94,-15.11
ITUB,Itau Unibanco,2026-07-08,11,6.6905,7.94,-15.74
ITUB,Itau Unibanco,2026-07-09,12,6.6218,7.94,-16.6
ITUB,Itau Unibanco,2026-07-10,13,6.594,7.94,-16.95
ITUB,Itau Unibanco,2026-07-13,14,6.5595,7.94,-17.39
ITUB,Itau Unibanco,2026-07-14,15,6.5216,7.94,-17.86
ITUB,Itau Unibanco,2026-07-15,16,6.4446,7.94,-18.83
ITUB,Itau Unibanco,2026-07-16,17,6.3979,7.94,-19.42
ITUB,Itau Unibanco,2026-07-17,18,6.3421,7.94,-20.13
ITUB,Itau Unibanco,2026-07-20,19,6.2783,7.94,-20.93
ITUB,Itau Unibanco,2026-07-21,20,6.2381,7.94,-21.43
ITUB,Itau Unibanco,2026-07-22,21,6.2511,7.94,-21.27
JD,JD.com Inc,2026-06-24,1,27.1264,26.12,3.85
JD,JD.com Inc,2026-06-25,2,28.0804,26.12,7.51
JD,JD.com Inc,2026-06-26,3,28.7044,26.12,9.89
JD,JD.com Inc,2026-06-29,4,29.2213,26.12,11.87
JD,JD.com Inc,2026-06-30,5,29.3592,26.12,12.4
JD,JD.com Inc,2026-07-01,6,29.6643,26.12,13.57
JD,JD.com Inc,2026-07-02,7,29.7185,26.12,13.78
JD,JD.com Inc,2026-07-03,8,29.952,26.12,14.67
JD,JD.com Inc,2026-07-06,9,30.1687,26.12,15.5
JD,JD.com Inc,2026-07-07,10,30.2822,26.12,15.93
JD,JD.com Inc,2026-07-08,11,30.4412,26.12,16.54
JD,JD.com Inc,2026-07-09,12,30.4148,26.12,16.44
JD,JD.com Inc,2026-07-10,13,30.5122,26.12,16.82
JD,JD.com Inc,2026-07-13,14,30.4939,26.12,16.75
JD,JD.com Inc,2026-07-14,15,30.3761,26.12,16.29
JD,JD.com Inc,2026-07-15,16,30.3781,26.12,16.3
JD,JD.com Inc,2026-07-16,17,30.3742,26.12,16.29
JD,JD.com Inc,2026-07-17,18,30.2598,26.12,15.85
JD,JD.com Inc,2026-07-20,19,30.2468,26.12,15.8
JD,JD.com Inc,2026-07-21,20,30.2313,26.12,15.74
JD,JD.com Inc,2026-07-22,21,30.2485,26.12,15.81
JNJ,Johnson & Johnson,2026-06-24,1,227.1612,239.08,-4.99
JNJ,Johnson & Johnson,2026-06-25,2,213.3621,239.08,-10.76
JNJ,Johnson & Johnson,2026-06-26,3,189.3882,239.08,-20.78
JNJ,Johnson & Johnson,2026-06-29,4,183.0007,239.08,-23.46
JNJ,Johnson & Johnson,2026-06-30,5,179.6172,239.08,-24.87
JNJ,Johnson & Johnson,2026-07-01,6,176.9493,239.08,-25.99
JNJ,Johnson & Johnson,2026-07-02,7,175.6198,239.08,-26.54
JNJ,Johnson & Johnson,2026-07-03,8,174.7113,239.08,-26.92
JNJ,Johnson & Johnson,2026-07-06,9,176.0009,239.08,-26.38
JNJ,Johnson & Johnson,2026-07-07,10,176.077,239.08,-26.35
JNJ,Johnson & Johnson,2026-07-08,11,175.7087,239.08,-26.51
JNJ,Johnson & Johnson,2026-07-09,12,175.3728,239.08,-26.65
JNJ,Johnson & Johnson,2026-07-10,13,175.5123,239.08,-26.59
JNJ,Johnson & Johnson,2026-07-13,14,175.4964,239.08,-26.6
JNJ,Johnson & Johnson,2026-07-14,15,174.0883,239.08,-27.18
JNJ,Johnson & Johnson,2026-07-15,16,173.3143,239.08,-27.51
JNJ,Johnson & Johnson,2026-07-16,17,171.8217,239.08,-28.13
JNJ,Johnson & Johnson,2026-07-17,18,171.2485,239.08,-28.37
JNJ,Johnson & Johnson,2026-07-20,19,170.428,239.08,-28.72
JNJ,Johnson & Johnson,2026-07-21,20,169.2737,239.08,-29.2
JNJ,Johnson & Johnson,2026-07-22,21,168.6554,239.08,-29.46
JCI,Johnson Controls,2026-06-24,1,126.1784,141.28,-10.69
JCI,Johnson Controls,2026-06-25,2,110.0093,141.28,-22.13
JCI,Johnson Controls,2026-06-26,3,103.7818,141.28,-26.54
JCI,Johnson Controls,2026-06-29,4,99.2466,141.28,-29.75
JCI,Johnson Controls,2026-06-30,5,98.5938,141.28,-30.21
JCI,Johnson Controls,2026-07-01,6,97.4768,141.28,-31.0
JCI,Johnson Controls,2026-07-02,7,97.1555,141.28,-31.23
JCI,Johnson Controls,2026-07-03,8,96.9343,141.28,-31.39
JCI,Johnson Controls,2026-07-06,9,97.9654,141.28,-30.66
JCI,Johnson Controls,2026-07-07,10,98.1088,141.28,-30.56
JCI,Johnson Controls,2026-07-08,11,97.7308,141.28,-30.82
JCI,Johnson Controls,2026-07-09,12,96.7278,141.28,-31.53
JCI,Johnson Controls,2026-07-10,13,96.9801,141.28,-31.36
JCI,Johnson Controls,2026-07-13,14,96.7631,141.28,-31.51
JCI,Johnson Controls,2026-07-14,15,95.0598,141.28,-32.72
JCI,Johnson Controls,2026-07-15,16,93.9642,141.28,-33.49
JCI,Johnson Controls,2026-07-16,17,93.1373,141.28,-34.08
JCI,Johnson Controls,2026-07-17,18,92.261,141.28,-34.7
JCI,Johnson Controls,2026-07-20,19,91.1088,141.28,-35.51
JCI,Johnson Controls,2026-07-21,20,90.7246,141.28,-35.78
JCI,Johnson Controls,2026-07-22,21,90.9617,141.28,-35.62
JPM,JPMorgan Chase,2026-06-24,1,327.4027,334.14,-2.02
JPM,JPMorgan Chase,2026-06-25,2,320.7943,334.14,-3.99
JPM,JPMorgan Chase,2026-06-26,3,316.7058,334.14,-5.22
JPM,JPMorgan Chase,2026-06-29,4,312.5235,334.14,-6.47
JPM,JPMorgan Chase,2026-06-30,5,307.7061,334.14,-7.91
JPM,JPMorgan Chase,2026-07-01,6,307.7129,334.14,-7.91
JPM,JPMorgan Chase,2026-07-02,7,305.8039,334.14,-8.48
JPM,JPMorgan Chase,2026-07-03,8,302.4879,334.14,-9.47
JPM,JPMorgan Chase,2026-07-06,9,301.4569,334.14,-9.78
JPM,JPMorgan Chase,2026-07-07,10,300.5877,334.14,-10.04
JPM,JPMorgan Chase,2026-07-08,11,299.9889,334.14,-10.22
JPM,JPMorgan Chase,2026-07-09,12,297.8794,334.14,-10.85
JPM,JPMorgan Chase,2026-07-10,13,295.6283,334.14,-11.53
JPM,JPMorgan Chase,2026-07-13,14,292.0979,334.14,-12.58
JPM,JPMorgan Chase,2026-07-14,15,291.5462,334.14,-12.75
JPM,JPMorgan Chase,2026-07-15,16,289.2884,334.14,-13.42
JPM,JPMorgan Chase,2026-07-16,17,288.5172,334.14,-13.65
JPM,JPMorgan Chase,2026-07-17,18,287.3465,334.14,-14.0
JPM,JPMorgan Chase,2026-07-20,19,284.8173,334.14,-14.76
JPM,JPMorgan Chase,2026-07-21,20,283.8091,334.14,-15.06
JPM,JPMorgan Chase,2026-07-22,21,283.4501,334.14,-15.17
KB,KB Financial Group,2026-06-24,1,98.879,102.58,-3.61
KB,KB Financial Group,2026-06-25,2,93.8436,102.58,-8.52
KB,KB Financial Group,2026-06-26,3,89.1915,102.58,-13.05
KB,KB Financial Group,2026-06-29,4,84.6477,102.58,-17.48
KB,KB Financial Group,2026-06-30,5,83.2693,102.58,-18.83
KB,KB Financial Group,2026-07-01,6,82.734,102.58,-19.35
KB,KB Financial Group,2026-07-02,7,82.0378,102.58,-20.03
KB,KB Financial Group,2026-07-03,8,80.2103,102.58,-21.81
KB,KB Financial Group,2026-07-06,9,80.1759,102.58,-21.84
KB,KB Financial Group,2026-07-07,10,78.9818,102.58,-23.0
KB,KB Financial Group,2026-07-08,11,79.6356,102.58,-22.37
KB,KB Financial Group,2026-07-09,12,78.6146,102.58,-23.36
KB,KB Financial Group,2026-07-10,13,77.94,102.58,-24.02
KB,KB Financial Group,2026-07-13,14,77.0332,102.58,-24.9
KB,KB Financial Group,2026-07-14,15,75.656,102.58,-26.25
KB,KB Financial Group,2026-07-15,16,75.2675,102.58,-26.63
KB,KB Financial Group,2026-07-16,17,74.6205,102.58,-27.26
KB,KB Financial Group,2026-07-17,18,74.5492,102.58,-27.33
KB,KB Financial Group,2026-07-20,19,73.4453,102.58,-28.4
KB,KB Financial Group,2026-07-21,20,73.347,102.58,-28.5
KB,KB Financial Group,2026-07-22,21,73.1165,102.58,-28.72
KMB,Kimberly-Clark,2026-06-24,1,103.5087,103.95,-0.42
KMB,Kimberly-Clark,2026-06-25,2,103.6572,103.95,-0.28
KMB,Kimberly-Clark,2026-06-26,3,103.9223,103.95,-0.03
KMB,Kimberly-Clark,2026-06-29,4,104.5166,103.95,0.55
KMB,Kimberly-Clark,2026-06-30,5,104.9911,103.95,1.0
KMB,Kimberly-Clark,2026-07-01,6,105.3908,103.95,1.39
KMB,Kimberly-Clark,2026-07-02,7,105.4794,103.95,1.47
KMB,Kimberly-Clark,2026-07-03,8,105.949,103.95,1.92
KMB,Kimberly-Clark,2026-07-06,9,106.5577,103.95,2.51
KMB,Kimberly-Clark,2026-07-07,10,107.209,103.95,3.14
KMB,Kimberly-Clark,2026-07-08,11,107.3193,103.95,3.24
KMB,Kimberly-Clark,2026-07-09,12,107.6315,103.95,3.54
KMB,Kimberly-Clark,2026-07-10,13,108.0174,103.95,3.91
KMB,Kimberly-Clark,2026-07-13,14,108.7267,103.95,4.6
KMB,Kimberly-Clark,2026-07-14,15,109.097,103.95,4.95
KMB,Kimberly-Clark,2026-07-15,16,109.5675,103.95,5.4
KMB,Kimberly-Clark,2026-07-16,17,109.9953,103.95,5.82
KMB,Kimberly-Clark,2026-07-17,18,110.5193,103.95,6.32
KMB,Kimberly-Clark,2026-07-20,19,110.8276,103.95,6.62
KMB,Kimberly-Clark,2026-07-21,20,111.252,103.95,7.02
KMB,Kimberly-Clark,2026-07-22,21,112.0764,103.95,7.82
KGC,Kinross Gold,2026-06-24,1,23.8959,25.01,-4.45
KGC,Kinross Gold,2026-06-25,2,23.3171,25.01,-6.77
KGC,Kinross Gold,2026-06-26,3,22.8439,25.01,-8.66
KGC,Kinross Gold,2026-06-29,4,22.2851,25.01,-10.9
KGC,Kinross Gold,2026-06-30,5,21.6016,25.01,-13.63
KGC,Kinross Gold,2026-07-01,6,21.463,25.01,-14.18
KGC,Kinross Gold,2026-07-02,7,21.0518,25.01,-15.83
KGC,Kinross Gold,2026-07-03,8,20.7082,25.01,-17.2
KGC,Kinross Gold,2026-07-06,9,20.6277,25.01,-17.52
KGC,Kinross Gold,2026-07-07,10,20.4451,25.01,-18.25
KGC,Kinross Gold,2026-07-08,11,20.068,25.01,-19.76
KGC,Kinross Gold,2026-07-09,12,19.9629,25.01,-20.18
KGC,Kinross Gold,2026-07-10,13,19.8714,25.01,-20.55
KGC,Kinross Gold,2026-07-13,14,19.865,25.01,-20.57
KGC,Kinross Gold,2026-07-14,15,19.5804,25.01,-21.71
KGC,Kinross Gold,2026-07-15,16,19.5279,25.01,-21.92
KGC,Kinross Gold,2026-07-16,17,19.2876,25.01,-22.88
KGC,Kinross Gold,2026-07-17,18,19.056,25.01,-23.81
KGC,Kinross Gold,2026-07-20,19,18.7435,25.01,-25.06
KGC,Kinross Gold,2026-07-21,20,18.6439,25.01,-25.45
KGC,Kinross Gold,2026-07-22,21,18.6291,25.01,-25.51
PHG,Koninklijke Philips,2026-06-24,1,26.629,26.61,0.07
PHG,Koninklijke Philips,2026-06-25,2,26.4223,26.61,-0.71
PHG,Koninklijke Philips,2026-06-26,3,26.4182,26.61,-0.72
PHG,Koninklijke Philips,2026-06-29,4,26.4235,26.61,-0.7
PHG,Koninklijke Philips,2026-06-30,5,26.3566,26.61,-0.95
PHG,Koninklijke Philips,2026-07-01,6,26.369,26.61,-0.91
PHG,Koninklijke Philips,2026-07-02,7,26.4795,26.61,-0.49
PHG,Koninklijke Philips,2026-07-03,8,26.448,26.61,-0.61
PHG,Koninklijke Philips,2026-07-06,9,26.4811,26.61,-0.48
PHG,Koninklijke Philips,2026-07-07,10,26.5512,26.61,-0.22
PHG,Koninklijke Philips,2026-07-08,11,26.623,26.61,0.05
PHG,Koninklijke Philips,2026-07-09,12,26.7144,26.61,0.39
PHG,Koninklijke Philips,2026-07-10,13,26.7545,26.61,0.54
PHG,Koninklijke Philips,2026-07-13,14,26.7908,26.61,0.68
PHG,Koninklijke Philips,2026-07-14,15,26.7077,26.61,0.37
PHG,Koninklijke Philips,2026-07-15,16,26.6771,26.61,0.25
PHG,Koninklijke Philips,2026-07-16,17,26.6463,26.61,0.14
PHG,Koninklijke Philips,2026-07-17,18,26.6434,26.61,0.13
PHG,Koninklijke Philips,2026-07-20,19,26.3985,26.61,-0.79
PHG,Koninklijke Philips,2026-07-21,20,26.5211,26.61,-0.33
PHG,Koninklijke Philips,2026-07-22,21,26.5271,26.61,-0.31
KEP,Korea Electric Power,2026-06-24,1,11.9536,12.01,-0.47
KEP,Korea Electric Power,2026-06-25,2,11.8672,12.01,-1.19
KEP,Korea Electric Power,2026-06-26,3,11.9377,12.01,-0.6
KEP,Korea Electric Power,2026-06-29,4,11.7376,12.01,-2.27
KEP,Korea Electric Power,2026-06-30,5,11.7004,12.01,-2.58
KEP,Korea Electric Power,2026-07-01,6,11.7638,12.01,-2.05
KEP,Korea Electric Power,2026-07-02,7,11.8134,12.01,-1.64
KEP,Korea Electric Power,2026-07-03,8,11.8247,12.01,-1.54
KEP,Korea Electric Power,2026-07-06,9,11.8139,12.01,-1.63
KEP,Korea Electric Power,2026-07-07,10,11.9086,12.01,-0.84
KEP,Korea Electric Power,2026-07-08,11,11.9786,12.01,-0.26
KEP,Korea Electric Power,2026-07-09,12,11.9658,12.01,-0.37
KEP,Korea Electric Power,2026-07-10,13,11.939,12.01,-0.59
KEP,Korea Electric Power,2026-07-13,14,11.8622,12.01,-1.23
KEP,Korea Electric Power,2026-07-14,15,11.859,12.01,-1.26
KEP,Korea Electric Power,2026-07-15,16,11.8786,12.01,-1.09
KEP,Korea Electric Power,2026-07-16,17,11.9497,12.01,-0.5
KEP,Korea Electric Power,2026-07-17,18,11.9183,12.01,-0.76
KEP,Korea Electric Power,2026-07-20,19,11.7764,12.01,-1.95
KEP,Korea Electric Power,2026-07-21,20,11.6917,12.01,-2.65
KEP,Korea Electric Power,2026-07-22,21,11.6944,12.01,-2.63
LRCX,Lam Research,2026-06-24,1,169.6541,371.33,-54.31
LRCX,Lam Research,2026-06-25,2,105.7112,371.33,-71.53
LRCX,Lam Research,2026-06-26,3,98.9677,371.33,-73.35
LRCX,Lam Research,2026-06-29,4,99.7812,371.33,-73.13
LRCX,Lam Research,2026-06-30,5,99.9716,371.33,-73.08
LRCX,Lam Research,2026-07-01,6,98.1207,371.33,-73.58
LRCX,Lam Research,2026-07-02,7,95.6866,371.33,-74.23
LRCX,Lam Research,2026-07-03,8,94.122,371.33,-74.65
LRCX,Lam Research,2026-07-06,9,95.2474,371.33,-74.35
LRCX,Lam Research,2026-07-07,10,93.9907,371.33,-74.69
